0,0.25484517216682434,0.7507753372192383,6.09943754170672e-07,0.32322126626968384,0.7259900569915771,-0.029340585693717003,0.38762977719306946,0.6872465014457703,-0.042165227234363556,0.43852925300598145,0.6520549058914185,-0.05358646437525749,0.4758012890815735,0.6309229135513306,-0.06400655210018158,0.3492252230644226,0.4864893853664398,-0.007976381108164787,0.3863842785358429,0.39009952545166016,-0.019344883039593697,0.406161367893219,0.3320561647415161,-0.03374571353197098,0.4222228229045868,0.28056448698043823,-0.044551365077495575,0.31199178099632263,0.4584699869155884,-0.005966747645288706,0.33460748195648193,0.339871883392334,-0.012086663395166397,0.3460589051246643,0.2670605778694153,-0.024329446256160736,0.3543635904788971,0.2123975157737732,-0.03454485908150673,0.2746570110321045,0.45684170722961426,-0.008459404110908508,0.28887417912483215,0.3460359573364258,-0.01573169231414795,0.2996397018432617,0.28211262822151184,-0.025232430547475815,0.3091713488101959,0.23075523972511292,-0.03256169706583023,0.23363780975341797,0.47730642557144165,-0.01466282457113266,0.2321457713842392,0.39077049493789673,-0.022808624431490898,0.23321104049682617,0.33474600315093994,-0.026088884100317955,0.23591482639312744,0.2841074466705322,-0.027749646455049515
0,0.2506289780139923,0.753585934638977,6.213816163835872e-07,0.31868135929107666,0.7291586995124817,-0.028948258608579636,0.3836355209350586,0.6887636184692383,-0.04199147969484329,0.4350060224533081,0.6526309251785278,-0.05382324382662773,0.4720258116722107,0.6305583715438843,-0.06479867547750473,0.34585288166999817,0.48827093839645386,-0.009194610640406609,0.3830108046531677,0.389931857585907,-0.02135690674185753,0.4029173254966736,0.33137047290802,-0.03592030331492424,0.4189991354942322,0.2793915271759033,-0.04679526388645172,0.3085691034793854,0.460909903049469,-0.007995947264134884,0.3313286602497101,0.34070366621017456,-0.015198021195828915,0.3429658114910126,0.2664937674999237,-0.027970606461167336,0.35118424892425537,0.20980489253997803,-0.03842216730117798,0.2710098922252655,0.4600933790206909,-0.01120929978787899,0.2840704321861267,0.3477296829223633,-0.019599076360464096,0.2934828996658325,0.2811586856842041,-0.029787570238113403,0.30188173055648804,0.22714442014694214,-0.03742782026529312,0.22970622777938843,0.4815615117549896,-0.018033243715763092,0.22699350118637085,0.39390766620635986,-0.02727496065199375,0.22702689468860626,0.3365498185157776,-0.031284525990486145,0.22896923124790192,0.2841470241546631,-0.03336519002914429
0,0.2479763925075531,0.7543967366218567,6.068556217542209e-07,0.31652823090553284,0.7308166027069092,-0.029007958248257637,0.38180482387542725,0.6899694204330444,-0.04165682569146156,0.4331447184085846,0.6522804498672485,-0.05304427817463875,0.47066929936408997,0.6297410130500793,-0.0635155439376831,0.34360364079475403,0.48930779099464417,-0.009050512686371803,0.3811125159263611,0.3906288146972656,-0.02123221568763256,0.4007840156555176,0.33136147260665894,-0.03573913127183914,0.41675180196762085,0.2787480056285858,-0.046602990478277206,0.3063491880893707,0.4617656469345093,-0.007695511914789677,0.328950971364975,0.34102940559387207,-0.014996788464486599,0.3403899371623993,0.2660197615623474,-0.027685780078172684,0.3482283353805542,0.20871278643608093,-0.03809391334652901,0.26902633905410767,0.4607875645160675,-0.010802729055285454,0.28132712841033936,0.3483929932117462,-0.019432146102190018,0.29004374146461487,0.2817732095718384,-0.029775504022836685,0.2977330982685089,0.22752395272254944,-0.037488941103219986,0.22803708910942078,0.48196646571159363,-0.017528530210256577,0.22534573078155518,0.3943979740142822,-0.027086297050118446,0.22568562626838684,0.33719849586486816,-0.031370844691991806,0.2280234694480896,0.2850605249404907,-0.03364275395870209
0,0.24314747750759125,0.7518398761749268,5.95039466588787e-07,0.31219086050987244,0.72354656457901,-0.02650853805243969,0.37646567821502686,0.6791601181030273,-0.038250599056482315,0.4281288981437683,0.642067015171051,-0.04935881868004799,0.46630823612213135,0.6208280324935913,-0.06001557037234306,0.33550962805747986,0.4828217327594757,-0.008037548512220383,0.3711957633495331,0.3843615651130676,-0.020587384700775146,0.3905669152736664,0.32753312587738037,-0.03528028354048729,0.40609437227249146,0.2763560116291046,-0.046129677444696426,0.29866331815719604,0.4563249945640564,-0.008038406260311604,0.32042258977890015,0.3353630304336548,-0.01560954935848713,0.3316512107849121,0.2624950408935547,-0.028424572199583054,0.33879032731056213,0.20638707280158997,-0.0387638621032238,0.2612296938896179,0.4559839367866516,-0.012239756062626839,0.2723686993122101,0.34323301911354065,-0.020518608391284943,0.2803344130516052,0.27489200234413147,-0.03074834495782852,0.2869473993778229,0.21884196996688843,-0.038374945521354675,0.22046548128128052,0.4778777062892914,-0.019835613667964935,0.21826376020908356,0.38972753286361694,-0.028732676059007645,0.2189149260520935,0.3323868215084076,-0.03250483423471451,0.22091266512870789,0.2810972332954407,-0.034399665892124176
0,0.2387663722038269,0.7569397687911987,5.910547429266444e-07,0.3068307638168335,0.7307953834533691,-0.02712612971663475,0.3703846335411072,0.686626672744751,-0.03933531045913696,0.42145979404449463,0.647648811340332,-0.050815001130104065,0.4582291841506958,0.6247908473014832,-0.061689507216215134,0.3315494656562805,0.48798078298568726,-0.009443128481507301,0.36638519167900085,0.3883710503578186,-0.0226928498595953,0.38550764322280884,0.33049726486206055,-0.03759261220693588,0.40153181552886963,0.27979761362075806,-0.04853258281946182,0.29378610849380493,0.4616298973560333,-0.00929939839988947,0.31437548995018005,0.3388817310333252,-0.017746083438396454,0.32605817914009094,0.26522955298423767,-0.030488312244415283,0.33453577756881714,0.20979490876197815,-0.04067064821720123,0.25549641251564026,0.4624275863170624,-0.013433629646897316,0.2648496925830841,0.34754008054733276,-0.02307732030749321,0.2726830542087555,0.2810366749763489,-0.03308560326695442,0.28016966581344604,0.2281205654144287,-0.04029170796275139,0.2141454815864563,0.4860207736492157,-0.020984919741749763,0.2105368971824646,0.39694467186927795,-0.031033558771014214,0.21048733592033386,0.34066253900527954,-0.03494250029325485,0.21257591247558594,0.29054152965545654,-0.03675376623868942
0,0.23180359601974487,0.7691380977630615,5.98705526044796e-07,0.3010845184326172,0.7446269392967224,-0.02827676199376583,0.36438068747520447,0.7003675699234009,-0.041281912475824356,0.41570985317230225,0.661841869354248,-0.053343575447797775,0.45180338621139526,0.6332896947860718,-0.06485398858785629,0.32440200448036194,0.5003841519355774,-0.011354194022715092,0.35984593629837036,0.39950889348983765,-0.025151532143354416,0.3793635070323944,0.3410857915878296,-0.04028375446796417,0.39517486095428467,0.2893137037754059,-0.051392681896686554,0.2857149541378021,0.4734933376312256,-0.010947716422379017,0.3068825602531433,0.34839558601379395,-0.020024674013257027,0.31861403584480286,0.2738346755504608,-0.03306136652827263,0.3264596462249756,0.2173013687133789,-0.04351722449064255,0.2463853359222412,0.47480863332748413,-0.014824382960796356,0.25646695494651794,0.3575281798839569,-0.024996686726808548,0.26372087001800537,0.2897568345069885,-0.0350395031273365,0.27000975608825684,0.23544847965240479,-0.04230872169137001,0.20436999201774597,0.49955445528030396,-0.02212291583418846,0.20200006663799286,0.4087540805339813,-0.03286561742424965,0.20207366347312927,0.35052672028541565,-0.03696904331445694,0.20375627279281616,0.297993928194046,-0.0389103926718235
0,0.22376859188079834,0.7903212904930115,6.140506911833654e-07,0.2945748567581177,0.7646199464797974,-0.028794554993510246,0.3602549135684967,0.7152549028396606,-0.042351603507995605,0.4121423065662384,0.6733525991439819,-0.05495956167578697,0.4497950077056885,0.6446470022201538,-0.06709416955709457,0.319919228553772,0.5142495036125183,-0.012201374396681786,0.35636797547340393,0.41271641850471497,-0.02659405954182148,0.37661516666412354,0.3532329797744751,-0.042433734983205795,0.3923822045326233,0.2999255657196045,-0.054353266954422,0.2809157967567444,0.48797300457954407,-0.012429853901267052,0.3022955358028412,0.36122313141822815,-0.022555861622095108,0.3140091300010681,0.28443363308906555,-0.03661440685391426,0.32113492488861084,0.2251378297805786,-0.047870006412267685,0.24097004532814026,0.4893818497657776,-0.017013266682624817,0.2507733404636383,0.3701302409172058,-0.028473995625972748,0.2573574483394623,0.2999938428401947,-0.03974593058228493,0.26250165700912476,0.24208524823188782,-0.047882117331027985,0.19800736010074615,0.5149327516555786,-0.02501097321510315,0.1966836303472519,0.4231395721435547,-0.03710420802235603,0.19610944390296936,0.36457186937332153,-0.04212605208158493,0.19634827971458435,0.31072038412094116,-0.04476504027843475
0,0.22628392279148102,0.8034224510192871,6.224927915354783e-07,0.2981905937194824,0.7779660224914551,-0.02952476590871811,0.36257660388946533,0.7300724387168884,-0.04361986741423607,0.4127398729324341,0.6860522627830505,-0.05665862187743187,0.45200037956237793,0.6559589505195618,-0.06924184411764145,0.31950902938842773,0.5262684226036072,-0.013860266655683517,0.35557273030281067,0.42337068915367126,-0.029220178723335266,0.3757457733154297,0.3620397448539734,-0.04527882859110832,0.3914164900779724,0.30666249990463257,-0.05736125633120537,0.2791651785373688,0.4982493221759796,-0.01415328774601221,0.30067792534828186,0.36846011877059937,-0.02567584067583084,0.31241822242736816,0.28919097781181335,-0.040170829743146896,0.3195454478263855,0.2269594371318817,-0.051558054983615875,0.23830369114875793,0.4994613826274872,-0.018859609961509705,0.246583953499794,0.376738965511322,-0.03191647678613663,0.2528834640979767,0.3040740489959717,-0.04362916201353073,0.2583951950073242,0.24335694313049316,-0.05183863267302513,0.1950664520263672,0.5254746079444885,-0.02695266343653202,0.19378763437271118,0.43043655157089233,-0.04028206318616867,0.1941499561071396,0.3700829744338989,-0.04576593637466431,0.1963934302330017,0.31428828835487366,-0.048660922795534134
0,0.22309954464435577,0.8149329423904419,6.455887273659755e-07,0.29586026072502136,0.7853383421897888,-0.02781130000948906,0.36120718717575073,0.7360736131668091,-0.041766420006752014,0.4122557044029236,0.6916326284408569,-0.05504355952143669,0.4523206353187561,0.661441445350647,-0.06816083937883377,0.3172251880168915,0.5323761701583862,-0.013658477924764156,0.3556095063686371,0.4284781813621521,-0.029665693640708923,0.3764384388923645,0.3657468557357788,-0.04613452032208443,0.39247745275497437,0.3081631660461426,-0.05874223634600639,0.27615055441856384,0.504382848739624,-0.01534632220864296,0.29862916469573975,0.3737884759902954,-0.02829160913825035,0.3114621043205261,0.2930243909358978,-0.04400650039315224,0.3195303976535797,0.22742199897766113,-0.05622018128633499,0.23493364453315735,0.5074675679206848,-0.02119310572743416,0.24271316826343536,0.38215211033821106,-0.03594076633453369,0.24817852675914764,0.30562925338745117,-0.049049828201532364,0.2530515193939209,0.23881232738494873,-0.05811338871717453,0.19239988923072815,0.5368596911430359,-0.03009723871946335,0.19279764592647552,0.43943485617637634,-0.045382071286439896,0.19394642114639282,0.3762093782424927,-0.0520915612578392,0.19701328873634338,0.3158872127532959,-0.0557011254131794
0,0.21922296285629272,0.8254799842834473,6.510758794320282e-07,0.29344525933265686,0.7969574332237244,-0.028710467740893364,0.3596605360507965,0.7460947036743164,-0.04268818348646164,0.41174349188804626,0.6995933651924133,-0.055768705904483795,0.45318567752838135,0.668437123298645,-0.06871653348207474,0.3149174451828003,0.5408773422241211,-0.01477353647351265,0.35259321331977844,0.4350344240665436,-0.031633876264095306,0.37391823530197144,0.37181782722473145,-0.04870956018567085,0.3908769190311432,0.3138745129108429,-0.061779771000146866,0.2729511260986328,0.5120342969894409,-0.016539668664336205,0.29604610800743103,0.37874290347099304,-0.030628735199570656,0.309716135263443,0.29680415987968445,-0.047422803938388824,0.3183726668357849,0.22915557026863098,-0.06037965789437294,0.23145782947540283,0.5154746174812317,-0.02257346548140049,0.23792171478271484,0.38868075609207153,-0.03900415077805519,0.24347160756587982,0.309148371219635,-0.05363793671131134,0.24884596467018127,0.23826661705970764,-0.06362880766391754,0.18868064880371094,0.5452861785888672,-0.03162770718336105,0.1889343559741974,0.4447539150714874,-0.0482480525970459,0.19105195999145508,0.3814695477485657,-0.0558830164372921,0.1958191841840744,0.31982874870300293,-0.0602334663271904
